pano_id,lat,lng,date,year,filename
NDoGezsPJLEc9hG340FNkA,19.42857126228904,-99.16421976671263,2024-09,2024,gs_02307_NDoGezsPJLEc9hG340FNkA
SNHxxQmIKVs1jGiONku_jw,19.4233076731817,-99.16400030703552,2024-10,2024,gs_02308_SNHxxQmIKVs1jGiONku_jw
mCfQbcg9LAX1SA9bQymxFA,19.4236048673498,-99.16404955447815,2024-12,2024,gs_02309_mCfQbcg9LAX1SA9bQymxFA
1QUTiWbpjTcg70TZI85S5Q,19.42365582185911,-99.16398788958908,2022-08,2022,gs_02310_1QUTiWbpjTcg70TZI85S5Q
daLO6zbyPo38UmiIQPX8tw,19.42657134314308,-99.16404245878988,2024-09,2024,gs_02311_daLO6zbyPo38UmiIQPX8tw
fvs1y5RpaMkZvYqJ32TbwQ,19.42755441663922,-99.16387486557298,2023-01,2023,gs_02312_fvs1y5RpaMkZvYqJ32TbwQ
h7p3pzDKbQ5hyujjU3SqIQ,19.42806197300252,-99.16413107046596,2024-09,2024,gs_02313_h7p3pzDKbQ5hyujjU3SqIQ
wlpcL0WTvr51nRVHaD8ZEg,19.42826967636309,-99.1640085008618,2024-09,2024,gs_02314_wlpcL0WTvr51nRVHaD8ZEg
v1P45d63pZxUYIRQFRx4UA,19.42868202120539,-99.16395891555482,2024-10,2024,gs_02315_v1P45d63pZxUYIRQFRx4UA
fbwm1_Yk7u42lkUkUmiasQ,19.42333070212853,-99.16379748898416,2024-10,2024,gs_02316_fbwm1_Yk7u42lkUkUmiasQ
dgUwRgy_6DHoG5AsPV18PQ,19.42368045710352,-99.16379064673482,2022-08,2022,gs_02317_dgUwRgy_6DHoG5AsPV18PQ
PZj8-iEk94DTmmDnvyOqRQ,19.42567772937225,-99.16368598573423,2019-01,2019,gs_02318_PZj8-iEk94DTmmDnvyOqRQ
08cNOGJJXiGd5eiL2I3d_w,19.4276316189679,-99.16381514367964,2024-09,2024,gs_02319_08cNOGJJXiGd5eiL2I3d_w
KQ8n2srmYAyJb7r8flWlYw,19.42856318703641,-99.1638072032898,2024-09,2024,gs_02320_KQ8n2srmYAyJb7r8flWlYw
ueHoMU2mTVSmhYKE0L2Pgg,19.4234470659781,-99.16358749132576,2024-09,2024,gs_02321_ueHoMU2mTVSmhYKE0L2Pgg
sSehXTXXjTTQW3lZGNx5hg,19.42375286885948,-99.1636141000091,2024-09,2024,gs_02322_sSehXTXXjTTQW3lZGNx5hg
h8QNTUr3whZD46MNdgjNyA,19.42383701825257,-99.16358943418172,2024-09,2024,gs_02323_h8QNTUr3whZD46MNdgjNyA
3tGuBGzZcCMZMIh6eR52qg,19.42565360635814,-99.16363851242792,2024-09,2024,gs_02324_3tGuBGzZcCMZMIh6eR52qg
LH6De-8Iw9NOXJsj3s0jJg,19.42691926317652,-99.16354415720323,2021-03,2021,gs_02325_LH6De-8Iw9NOXJsj3s0jJg
bvb4WMrkJM5st5pJAlTeoA,19.42826394299163,-99.16365270373365,2024-09,2024,gs_02326_bvb4WMrkJM5st5pJAlTeoA
ihmZKtn8LVnTQ1KVXnUHJw,19.42855596911779,-99.16361756336218,2024-09,2024,gs_02327_ihmZKtn8LVnTQ1KVXnUHJw
mQTya5C2KVqVKwOFX83vlw,19.42857555734255,-99.16356096712325,2024-10,2024,gs_02328_mQTya5C2KVqVKwOFX83vlw
n3S0IpEVtfMNIubCmrWmyA,19.42336319636859,-99.163405792267,2024-10,2024,gs_02329_n3S0IpEVtfMNIubCmrWmyA
36P4i3fmiDum006ClcZtpQ,19.4282642592947,-99.16339945688188,2024-09,2024,gs_02330_36P4i3fmiDum006ClcZtpQ
iwpJK3c6nk7VfR5bKvJPvA,19.42848623267336,-99.16351374730668,2024-10,2024,gs_02331_iwpJK3c6nk7VfR5bKvJPvA
zXA0GHNzfiFdYg5ny8UtiA,19.42867678694097,-99.16342978226326,2024-09,2024,gs_02332_zXA0GHNzfiFdYg5ny8UtiA
kELTGjglTDSe26RZ7B73sQ,19.42885402293079,-99.16336913151196,2024-09,2024,gs_02333_kELTGjglTDSe26RZ7B73sQ
JrtdplXbo7wwvb_qw-Cqwg,19.42328304757875,-99.16331405593908,2021-03,2021,gs_02334_JrtdplXbo7wwvb_qw-Cqwg
mKBTb_-lyTeGmmyewHIERg,19.42386650850757,-99.16339219230754,2024-12,2024,gs_02335_mKBTb_-lyTeGmmyewHIERg
cZPj4qI6NqKaPAzQ_NIBpQ,19.42788525517437,-99.16329302248644,2024-09,2024,gs_02336_cZPj4qI6NqKaPAzQ_NIBpQ
674p8_SQWwCZYT5JRE10EQ,19.42911686795893,-99.16331363358054,2024-09,2024,gs_02337_674p8_SQWwCZYT5JRE10EQ
PiDBpBA2tNeuRxDbG34THg,19.42321206236291,-99.16323135817908,2021-03,2021,gs_02338_PiDBpBA2tNeuRxDbG34THg
r7flm_Dt4o1q8YABifRauw,19.42391241382421,-99.16318861555006,2024-12,2024,gs_02339_r7flm_Dt4o1q8YABifRauw
dn_X6d--TVbUUg0XYV2nXw,19.42465292035485,-99.163150180992,2019-01,2019,gs_02340_dn_X6d--TVbUUg0XYV2nXw
PaoOlZ3szEyq116prjIVpw,19.42486173040904,-99.16325450340668,2019-01,2019,gs_02341_PaoOlZ3szEyq116prjIVpw
PuwCMtCTHohbvuPm5wuXOQ,19.42781474098158,-99.16316192253636,2024-09,2024,gs_02342_PuwCMtCTHohbvuPm5wuXOQ
1T5h90L3snELuVhCKIgxVA,19.42904369220624,-99.16319959685572,2024-09,2024,gs_02343_1T5h90L3snELuVhCKIgxVA
64EMqNHK8WzBnZwWX5inlQ,19.42915487258276,-99.1632164911751,2024-09,2024,gs_02344_64EMqNHK8WzBnZwWX5inlQ
olcXcUz5KGyeLtsIrI-lYg,19.42393154385506,-99.16296687796864,2024-12,2024,gs_02345_olcXcUz5KGyeLtsIrI-lYg
JHa_lhtkgmI2higeA_MULg,19.42408165282876,-99.16294652037762,2019-01,2019,gs_02346_JHa_lhtkgmI2higeA_MULg
SXY_drLXbUEcI2oigD41Bg,19.42418474850926,-99.16296324570098,2019-01,2019,gs_02347_SXY_drLXbUEcI2oigD41Bg
_Qjr1Fb_SXe6Yy10LMlitw,19.42445251270065,-99.1630646113718,2019-01,2019,gs_02348__Qjr1Fb_SXe6Yy10LMlitw
OU5JT8VjB7YNB0LuTMMGLw,19.4248072355416,-99.16305557292762,2024-09,2024,gs_02349_OU5JT8VjB7YNB0LuTMMGLw
GHdudUySWRJ3OTSyTdfVCg,19.42902449228132,-99.16299618952996,2021-03,2021,gs_02350_GHdudUySWRJ3OTSyTdfVCg
YD4XBvODM4Je8KMAnWGJnA,19.42914652503377,-99.16299230384683,2024-09,2024,gs_02351_YD4XBvODM4Je8KMAnWGJnA
m78LB5FVfXJbKh4XMHLywg,19.42355839580798,-99.1628300345101,2024-10,2024,gs_02352_m78LB5FVfXJbKh4XMHLywg
VoTg0q0CTI97BNwqi0jDGg,19.42393520320792,-99.16286610372,2024-12,2024,gs_02353_VoTg0q0CTI97BNwqi0jDGg
GXAg-9fonWbK2g0AiYfn7w,19.42421987519427,-99.16283231523248,2022-08,2022,gs_02354_GXAg-9fonWbK2g0AiYfn7w
RcmxkBRl13cyGHXEmK4C0w,19.42715859133195,-99.1628267401334,2024-09,2024,gs_02355_RcmxkBRl13cyGHXEmK4C0w
ErmhUezpEKTRxk7lvSmrlw,19.4273201303254,-99.16290926853355,2024-09,2024,gs_02356_ErmhUezpEKTRxk7lvSmrlw
766x2c-nRK_-5encG5nQjw,19.4288320770889,-99.1629072412228,2024-09,2024,gs_02357_766x2c-nRK_-5encG5nQjw
YyvVa8JShVynJr5b0vMO0w,19.42928841825425,-99.16291222502848,2024-09,2024,gs_02358_YyvVa8JShVynJr5b0vMO0w
dTDX71jmbrLYqM2uJIrk_w,19.42394042559572,-99.16276820161652,2024-12,2024,gs_02359_dTDX71jmbrLYqM2uJIrk_w
268rtcHjP83K0myuhJW6Yw,19.42443914836104,-99.16266227488512,2024-09,2024,gs_02360_268rtcHjP83K0myuhJW6Yw
oU72mtpgiEInPDiCY8GjBQ,19.42459570530442,-99.1625944446832,2024-09,2024,gs_02361_oU72mtpgiEInPDiCY8GjBQ
z4ZZQQDaJAuAOJ1Zm5F6Ew,19.4270449796614,-99.16276904632788,2024-09,2024,gs_02362_z4ZZQQDaJAuAOJ1Zm5F6Ew
3eWsTwq9QGghRo_nQelcTA,19.42929299686916,-99.16268846090615,2024-09,2024,gs_02363_3eWsTwq9QGghRo_nQelcTA
bwdDyX4hE81dzpH91mzIBA,19.42326873528032,-99.16256251467028,2021-03,2021,gs_02364_bwdDyX4hE81dzpH91mzIBA
Ru_X3kLt3MaNF99hhr1x6w,19.42395347701071,-99.1625653022106,2024-12,2024,gs_02365_Ru_X3kLt3MaNF99hhr1x6w
ecz4QZwuvHyyUprhNYyMJQ,19.42405029986559,-99.16253717339926,2024-09,2024,gs_02366_ecz4QZwuvHyyUprhNYyMJQ
noQRrWY1hi6Vf3je7DinGg,19.42467883058768,-99.162559811601,2024-09,2024,gs_02367_noQRrWY1hi6Vf3je7DinGg
XDG2PFtNDNffkv8pEeGi-Q,19.42473540632161,-99.16253632869036,2022-08,2022,gs_02368_XDG2PFtNDNffkv8pEeGi-Q
UFECm5WM0JkJTINvb0XI_Q,19.42490365041796,-99.16249164360242,2024-09,2024,gs_02369_UFECm5WM0JkJTINvb0XI_Q
xmfI5qnRFXFgcCHyLFyBPg,19.42897617276195,-99.16256327490856,2024-09,2024,gs_02370_xmfI5qnRFXFgcCHyLFyBPg
1gFB0WZ70H9TZQua-ynCbg,19.42933332288997,-99.162602300482,2024-09,2024,gs_02371_1gFB0WZ70H9TZQua-ynCbg
1OXO9hy4vI9vefC6zWBzjw,19.42377700305702,-99.1623923059536,2024-10,2024,gs_02372_1OXO9hy4vI9vefC6zWBzjw
Pp281_0sCRjDlQo6WWr0nw,19.42391613545951,-99.16242896626206,2024-09,2024,gs_02373_Pp281_0sCRjDlQo6WWr0nw
7XwnPI-zy4od8NbYI06PBA,19.42508070273521,-99.1624114808133,2024-09,2024,gs_02374_7XwnPI-zy4od8NbYI06PBA
iHY9PvGmqTXBokgn7oJ6xQ,19.42520929716493,-99.1623525202461,2024-09,2024,gs_02375_iHY9PvGmqTXBokgn7oJ6xQ
-0q-eTcz10-G2ObYAKLYFg,19.42632271672212,-99.16240235797198,2024-09,2024,gs_02376_-0q-eTcz10-G2ObYAKLYFg
pSJk-NsE6lfRT5g7yBt8tQ,19.42896968905182,-99.162456841623,2024-09,2024,gs_02377_pSJk-NsE6lfRT5g7yBt8tQ
NQPXwIShqOJGJeYEvzVm-Q,19.42941379468769,-99.1624264321388,2024-09,2024,gs_02378_NQPXwIShqOJGJeYEvzVm-Q
YCYOPTlYfDJOeL9GOC2Ptw,19.42382686469201,-99.16220114890253,2024-10,2024,gs_02379_YCYOPTlYfDJOeL9GOC2Ptw
pQFNywHm2ZBK89osQ6xRQA,19.42520300657193,-99.1622173672471,2023-01,2023,gs_02380_pQFNywHm2ZBK89osQ6xRQA
JdDSOxYlDiB-NpqTPQcDlw,19.42909494481934,-99.16230040184388,2024-09,2024,gs_02381_JdDSOxYlDiB-NpqTPQcDlw
k061jMEgm1tPchpE8TjZcw,19.42913674329157,-99.1622117921908,2024-09,2024,gs_02382_k061jMEgm1tPchpE8TjZcw
UnBdYDQR-47imokUlwarAw,19.42950348779037,-99.16223535947697,2024-09,2024,gs_02383_UnBdYDQR-47imokUlwarAw
NWEz-FI5lqzbv8QMgosPVg,19.42384803618711,-99.16210611960572,2024-10,2024,gs_02384_NWEz-FI5lqzbv8QMgosPVg
7naBcJesBlp5Q7hMICXxUA,19.42513198057332,-99.1622456648874,2024-09,2024,gs_02385_7naBcJesBlp5Q7hMICXxUA
yWhWbfFZtzhL9Aikb-875Q,19.42526287651475,-99.16208255235756,2024-09,2024,gs_02386_yWhWbfFZtzhL9Aikb-875Q
Zkqpxl3MjGuVZoIumH8iPg,19.42550959842529,-99.16206489804355,2024-09,2024,gs_02387_Zkqpxl3MjGuVZoIumH8iPg
DYx91VowCPu4Vj1p5a1vYQ,19.42571240331164,-99.16213331909071,2024-09,2024,gs_02388_DYx91VowCPu4Vj1p5a1vYQ
gZ4i6qB9QubjIZaquUb_LA,19.42609233058957,-99.16196201317145,2024-09,2024,gs_02389_gZ4i6qB9QubjIZaquUb_LA
H7lv1Kigf1jkZW1UccFrnw,19.42921985637262,-99.16203524894124,2024-09,2024,gs_02390_H7lv1Kigf1jkZW1UccFrnw
u0kAMvFIGediDBG3o7AdMQ,19.42386859969693,-99.16193067470212,2024-10,2024,gs_02391_u0kAMvFIGediDBG3o7AdMQ
R3oDdumvkahafzZ2CHWjVQ,19.42529967776139,-99.16200027821928,2024-09,2024,gs_02392_R3oDdumvkahafzZ2CHWjVQ
NN_DDec7kRuCOTyog8ZnGg,19.42534827762702,-99.161901616941,2024-09,2024,gs_02393_NN_DDec7kRuCOTyog8ZnGg
ghwLMVqEK8TDKxcpDUm5XQ,19.42567979642402,-99.16198870578567,2024-09,2024,gs_02394_ghwLMVqEK8TDKxcpDUm5XQ
saA6ajK9eczaUlRRFhYAYg,19.42601372640521,-99.1619961391735,2024-09,2024,gs_02395_saA6ajK9eczaUlRRFhYAYg
o8KnzCTbJfZhBsOrHNgNjQ,19.42626047399304,-99.16188911534934,2024-09,2024,gs_02396_o8KnzCTbJfZhBsOrHNgNjQ
6ChguPpxlaso2OCS-r-7Wg,19.42975873494483,-99.16196572986402,2024-09,2024,gs_02397_6ChguPpxlaso2OCS-r-7Wg
ZVDghFSjboR1CjNbSZRPcA,19.42389486014577,-99.1618185827572,2024-10,2024,gs_02398_ZVDghFSjboR1CjNbSZRPcA
1RlH9etmeoLgOyrZu3sawA,19.42411306186582,-99.161767478343,2024-12,2024,gs_02399_1RlH9etmeoLgOyrZu3sawA
I5nvN7ppOpOzyw4hsojnmA,19.42536981003577,-99.16185811478924,2024-09,2024,gs_02400_I5nvN7ppOpOzyw4hsojnmA
aDs8rjB9NGPM19ogA45O8g,19.42643284297079,-99.16181089597546,2024-09,2024,gs_02401_aDs8rjB9NGPM19ogA45O8g
60Hp9_9UJiulKa91ovO-Tg,19.42652177383189,-99.16176815410364,2022-08,2022,gs_02402_60Hp9_9UJiulKa91ovO-Tg
JHqQBjNp-5710BC19qDSLg,19.42760543994303,-99.16181790699616,2024-09,2024,gs_02403_JHqQBjNp-5710BC19qDSLg
yfrGkhdlZrBNLdc__QmPDw,19.42933713056804,-99.16178597729248,2024-09,2024,gs_02404_yfrGkhdlZrBNLdc__QmPDw
XohCP8TBlDiJV9P1nBwCzA,19.42968002976349,-99.16184544426402,2024-09,2024,gs_02405_XohCP8TBlDiJV9P1nBwCzA
gEtiOj1-qGG9MoDyQVBtmg,19.42395085405962,-99.16164128014395,2024-10,2024,gs_02406_gEtiOj1-qGG9MoDyQVBtmg
643aEYHSsye17xmVtuz_Lw,19.42415321364933,-99.16159051372236,2024-12,2024,gs_02407_643aEYHSsye17xmVtuz_Lw
D_cWy_3vV4u9mZg3DXTPAw,19.42658276269697,-99.16164499682168,2023-01,2023,gs_02408_D_cWy_3vV4u9mZg3DXTPAw
N4biVhwhwi3L1CQOLnGTfg,19.42749267500955,-99.16167059122068,2023-01,2023,gs_02409_N4biVhwhwi3L1CQOLnGTfg
bY2HD_9JaVCE1OvELS3wiw,19.42764805539453,-99.1617273550654,2024-09,2024,gs_02410_bY2HD_9JaVCE1OvELS3wiw
FFRzqhPwuOa8itt15hsWfA,19.42769397153319,-99.16163198845042,2024-09,2024,gs_02411_FFRzqhPwuOa8itt15hsWfA
YRzdb8iAeq8sjvWLOTcMng,19.42942003787965,-99.16160994180004,2024-09,2024,gs_02412_YRzdb8iAeq8sjvWLOTcMng
HH8IsRiRM77bqADrzlfHRw,19.42988481564215,-99.16170235193836,2024-09,2024,gs_02413_HH8IsRiRM77bqADrzlfHRw
XvFTZm_wpxuylygJRtsy4w,19.42399119362829,-99.16146059913252,2024-10,2024,gs_02414_XvFTZm_wpxuylygJRtsy4w
7XUmE0CwMwiGC6PAItqrVA,19.42453832702864,-99.1614464082148,2024-09,2024,gs_02415_7XUmE0CwMwiGC6PAItqrVA
W8SbZu4CXhIgcchnc1yFXw,19.42683222739531,-99.16147538134116,2024-09,2024,gs_02416_W8SbZu4CXhIgcchnc1yFXw
BTZHxfcqg86aW8KGh5WlHA,19.42980006514224,-99.16158958455354,2024-09,2024,gs_02417_BTZHxfcqg86aW8KGh5WlHA
52Ovcz_wJknqJBP5hUKN1g,19.42401157745471,-99.16137046995364,2024-10,2024,gs_02418_52Ovcz_wJknqJBP5hUKN1g
6_S_PlZNGn0G1oxe_rSWNg,19.42419579143967,-99.16139935858288,2024-12,2024,gs_02419_6_S_PlZNGn0G1oxe_rSWNg
V76wIxU5PIQulfLkBgW_rw,19.42430366080054,-99.1613288264216,2021-12,2021,gs_02420_V76wIxU5PIQulfLkBgW_rw
IGf7j8up_LPgT7nkE4c1uQ,19.42450397926861,-99.16136641541,2023-01,2023,gs_02421_IGf7j8up_LPgT7nkE4c1uQ
F3byqebU27g92zAq2bTEkA,19.42562904155592,-99.16129275790324,2024-09,2024,gs_02422_F3byqebU27g92zAq2bTEkA
5TzuqJqHM3yudq2mkK7POw,19.42670085568162,-99.16138837752376,2024-09,2024,gs_02423_5TzuqJqHM3yudq2mkK7POw
rdy6JSbnxhLlLAsd4u-6Sg,19.42691319771508,-99.16138204229804,2023-01,2023,gs_02424_rdy6JSbnxhLlLAsd4u-6Sg
y2jWXcvYESETQQd2hbOuUA,19.42708103447254,-99.16136320556312,2024-09,2024,gs_02425_y2jWXcvYESETQQd2hbOuUA
Fidd5VNK4j7FTPRJNbbMSQ,19.4273553544935,-99.16139902070412,2024-09,2024,gs_02426_Fidd5VNK4j7FTPRJNbbMSQ
JWDzmHc1gl6XmFcdyezRvA,19.42751238770574,-99.16132891089124,2024-09,2024,gs_02427_JWDzmHc1gl6XmFcdyezRvA
yFEt95faK9TvwfhaS9ksNw,19.42941287990586,-99.1613568703394,2024-09,2024,gs_02428_yFEt95faK9TvwfhaS9ksNw
CXQGdTPRvDWN1iDW936AFQ,19.43005314737889,-99.16134141239556,2024-09,2024,gs_02429_CXQGdTPRvDWN1iDW936AFQ
-gzfU4PkHDJhF5SEVcr4WA,19.4240096818185,-99.16122484439045,2024-10,2024,gs_02430_-gzfU4PkHDJhF5SEVcr4WA
qKmZYK7aKhM-CUDMAWiD8g,19.42415506603869,-99.16126057500009,2022-07,2022,gs_02431_qKmZYK7aKhM-CUDMAWiD8g
P7JRzHZoCXapXPOLUGSrPg,19.42430503032071,-99.1611666449209,2022-07,2022,gs_02432_P7JRzHZoCXapXPOLUGSrPg
Fb5FAtefFl6OapwJMdwdOQ,19.42459053165611,-99.16119114106404,2024-09,2024,gs_02433_Fb5FAtefFl6OapwJMdwdOQ
-CEiztsYg5R1OxSFH1Q5Pw,19.42556801353107,-99.16128338178052,2023-01,2023,gs_02434_-CEiztsYg5R1OxSFH1Q5Pw
h3XXPknvkQgut14296O-Sw,19.42676267367976,-99.16125238145464,2024-09,2024,gs_02435_h3XXPknvkQgut14296O-Sw
jJUC_i0LjTziZ7h3g_n0Jw,19.42731905643798,-99.16125449319308,2024-09,2024,gs_02436_jJUC_i0LjTziZ7h3g_n0Jw
lSg8MOORziwBnJCmVXJc1g,19.42767973087143,-99.16125407084536,2024-09,2024,gs_02437_lSg8MOORziwBnJCmVXJc1g
wutopqLl9He7A5oe2Rlafw,19.42776546832429,-99.16121580615363,2024-09,2024,gs_02438_wutopqLl9He7A5oe2Rlafw
jxcdF2FBni3r-c5IhYrzDA,19.42790750880541,-99.16120389595532,2024-09,2024,gs_02439_jxcdF2FBni3r-c5IhYrzDA
I4WD7rzeGZgoUaEzE8os-w,19.42802149479908,-99.1611013500656,2024-09,2024,gs_02440_I4WD7rzeGZgoUaEzE8os-w
Zh25NkhDWFm-7dY7gC52xw,19.42961132027622,-99.16121834023863,2024-09,2024,gs_02441_Zh25NkhDWFm-7dY7gC52xw
AHlh86ZWedaeypiYoXYeSA,19.42998998691113,-99.16120355807736,2024-09,2024,gs_02442_AHlh86ZWedaeypiYoXYeSA
bcggMoH8njLVOOo-RBcv7g,19.42810438083406,-99.16106435248685,2024-09,2024,gs_02443_bcggMoH8njLVOOo-RBcv7g
v8LcgAlKXQVTRP4CVwTXRA,19.43016717661031,-99.16110118112684,2024-09,2024,gs_02444_v8LcgAlKXQVTRP4CVwTXRA
_QCnQGB2HxUIaupF9pULIw,19.42430292234675,-99.16092210624714,2024-12,2024,gs_02445__QCnQGB2HxUIaupF9pULIw
TLhFCcZ87SlpA9lb57OWKQ,19.42583745883374,-99.16086627213296,2024-09,2024,gs_02446_TLhFCcZ87SlpA9lb57OWKQ
kaHdBnXtcnGZoDxlL6mcfQ,19.4279299514704,-99.16097532185358,2024-09,2024,gs_02447_kaHdBnXtcnGZoDxlL6mcfQ
INzCR0aTqjFcbnkwu3to9A,19.42805893216322,-99.16091585552743,2024-09,2024,gs_02448_INzCR0aTqjFcbnkwu3to9A
4f_60pxUSdM7s_CgVwUKaQ,19.42826754538964,-99.16099035738053,2024-09,2024,gs_02449_4f_60pxUSdM7s_CgVwUKaQ
_IQwHJASJH3xiie-Y9K5-g,19.42865628561656,-99.16097194308388,2024-09,2024,gs_02450__IQwHJASJH3xiie-Y9K5-g
eDCbSCNy42Z-QY05xleuwQ,19.42415396651019,-99.16080587672798,2024-10,2024,gs_02451_eDCbSCNy42Z-QY05xleuwQ
LprNf4MMJjj0pbmaUjzsGQ,19.42434405733646,-99.1607381325656,2024-12,2024,gs_02452_LprNf4MMJjj0pbmaUjzsGQ
sRNHdcyFbfS3xdalybSM_w,19.42474341770085,-99.1608385662632,2024-09,2024,gs_02453_sRNHdcyFbfS3xdalybSM_w
uTVHViABDqi6q7bkMa3T3A,19.42581181287751,-99.16080089305322,2024-09,2024,gs_02454_uTVHViABDqi6q7bkMa3T3A
F-68QkkUegFnYfBtNG_O6w,19.42824626728859,-99.16076220623272,2024-10,2024,gs_02455_F-68QkkUegFnYfBtNG_O6w
JMoersEsAQ98SqV8_yWcyw,19.42834710406346,-99.1607827322072,2024-09,2024,gs_02456_JMoersEsAQ98SqV8_yWcyw
I4wtBNKtVc5VbhuUMUmOAg,19.428523708036,-99.1606990234306,2024-09,2024,gs_02457_I4wtBNKtVc5VbhuUMUmOAg
wkOFovpmcgUOtqn8OW1FwQ,19.42873157735226,-99.16078112729544,2024-09,2024,gs_02458_wkOFovpmcgUOtqn8OW1FwQ
AnnEmzOuoJ5jabXLXh8e3Q,19.42906061348524,-99.1606365164294,2024-09,2024,gs_02459_AnnEmzOuoJ5jabXLXh8e3Q
WcoM6JfhUYwXmve1kkU7nQ,19.43031562343397,-99.16078670225228,2024-09,2024,gs_02460_WcoM6JfhUYwXmve1kkU7nQ
Q5Nz4CBJvF5cn3F6AiyBUw,19.42419777212853,-99.16061354089526,2024-10,2024,gs_02461_Q5Nz4CBJvF5cn3F6AiyBUw
LkVVEaTuHOK3yn9YJQfjGg,19.42436517667206,-99.16064234478286,2024-12,2024,gs_02462_LkVVEaTuHOK3yn9YJQfjGg
t8-S2U-dAiZmTCk6rurRHw,19.42869776080438,-99.16062131203108,2024-09,2024,gs_02463_t8-S2U-dAiZmTCk6rurRHw
XdA6gXcHR6060amhBZjb5w,19.42948514091642,-99.1604474752818,2024-09,2024,gs_02464_XdA6gXcHR6060amhBZjb5w
La8P2Jwb2fVg4QiD7MP_UA,19.42989597854945,-99.16061793327628,2024-09,2024,gs_02465_La8P2Jwb2fVg4QiD7MP_UA
lAH8yiJpGG4en4liWMU5Dw,19.43039725885449,-99.16061269620664,2024-09,2024,gs_02466_lAH8yiJpGG4en4liWMU5Dw
J-x8UzDuguohVarlG0YsOw,19.42417981778022,-99.16041563059257,2024-10,2024,gs_02467_J-x8UzDuguohVarlG0YsOw
fp4qIVK_dyfqDbthH98YsQ,19.42440725225083,-99.16044865784345,2024-12,2024,gs_02468_fp4qIVK_dyfqDbthH98YsQ
pSZE6gbW0g0O_vRZyXDInA,19.42966829245278,-99.16036587857027,2024-09,2024,gs_02469_pSZE6gbW0g0O_vRZyXDInA
O5XosNjb2eMlYXLRs0ESCA,19.42999742505247,-99.16040067964204,2024-09,2024,gs_02470_O5XosNjb2eMlYXLRs0ESCA
_atolpmwOi8-vlunJ-Le0Q,19.43031200407878,-99.16051876688653,2024-09,2024,gs_02471__atolpmwOi8-vlunJ-Le0Q
wMHXElCD_HWrwzkkX93aww,19.43035227808533,-99.16043362241808,2024-09,2024,gs_02472_wMHXElCD_HWrwzkkX93aww
Daw5ICUT2ZU5flm6U2BQ1w,19.4242768621994,-99.16026578333886,2024-10,2024,gs_02473_Daw5ICUT2ZU5flm6U2BQ1w
bw8-ymiY6HlH7YRS7FLMEA,19.42449474562762,-99.1603472110113,2022-07,2022,gs_02474_bw8-ymiY6HlH7YRS7FLMEA
HyXOjCpStEO5FpX2q6KbvQ,19.42495833789845,-99.16034746441706,2024-09,2024,gs_02475_HyXOjCpStEO5FpX2q6KbvQ
J7gtenPTamlndOGVNmk8Qg,19.42502315030858,-99.16023757086582,2024-09,2024,gs_02476_J7gtenPTamlndOGVNmk8Qg
Oal5Tugc0FJw-KHLqKrJqw,19.42733105481032,-99.16029560072384,2024-10,2024,gs_02477_Oal5Tugc0FJw-KHLqKrJqw
-NNCVEAgo67Ct4dCOTfACQ,19.42983369278629,-99.16029213751423,2024-09,2024,gs_02478_-NNCVEAgo67Ct4dCOTfACQ
OoBo1obEOFXNGl3sGSqeFQ,19.43052090613667,-99.16034940719447,2024-09,2024,gs_02479_OoBo1obEOFXNGl3sGSqeFQ
mm8Ls24vox0Fwke-3hjpSg,19.42430253070932,-99.1601529335063,2024-10,2024,gs_02480_mm8Ls24vox0Fwke-3hjpSg
cYeKIXFywBCRFUao1wXFvg,19.42447553464555,-99.16013325237662,2024-12,2024,gs_02481_cYeKIXFywBCRFUao1wXFvg
Y39bThJILkOMPD-stFS8TQ,19.42462665586742,-99.1601960123907,2024-09,2024,gs_02482_Y39bThJILkOMPD-stFS8TQ
gj2La_vIy3YKrC8hMNGz1g,19.42719926454649,-99.16022751911883,2024-10,2024,gs_02483_gj2La_vIy3YKrC8hMNGz1g
R6KvZLcufChj-kZchJJksA,19.42729625236566,-99.16013392812349,2024-09,2024,gs_02484_R6KvZLcufChj-kZchJJksA
ad7cJh8nYc9wZpR6Lly8Lg,19.42973596553172,-99.16016214056005,2024-09,2024,gs_02485_ad7cJh8nYc9wZpR6Lly8Lg
wVaatkjXebM9RmPA0NHtsA,19.43007737293993,-99.16014448666894,2024-09,2024,gs_02486_wVaatkjXebM9RmPA0NHtsA
mFwdRtJPei9X3WVuLNLE2g,19.43029410327338,-99.16007277305556,2024-09,2024,gs_02487_mFwdRtJPei9X3WVuLNLE2g
gQoG86raAYaeBgRef0ra5g,19.4304716103569,-99.1601827508493,2024-09,2024,gs_02488_gQoG86raAYaeBgRef0ra5g
a3-FSyn3eqXtwK1aIShMQQ,19.42449257370623,-99.16004168872956,2024-12,2024,gs_02489_a3-FSyn3eqXtwK1aIShMQQ
UDT6KZVqHhhMK-vbiZ1_yA,19.4245574930258,-99.16004346256304,2024-09,2024,gs_02490_UDT6KZVqHhhMK-vbiZ1_yA
34hsZQxl42nFuuuX-DWbFw,19.43003138797475,-99.16003146807064,2024-09,2024,gs_02491_34hsZQxl42nFuuuX-DWbFw
RmIxtdQhL9yzWv_A9LDUPA,19.43046100553178,-99.1599871222516,2024-09,2024,gs_02492_RmIxtdQhL9yzWv_A9LDUPA
